,text,emdType,emdTypePred
366,"Por decorrência , dê-se a seguinte redação ao art . 66 da MPV 870/2019 : Art . 66 . A Lei nº 9.984 , de 17 de julho de 2000 , passa a vigorar com as seguintes alterações : “ Art . 3º Fica criada a Agência Nacional de Águas - ANA , autarquia sob regime CD/19001.45069-07 especial , com autonomia administrativa e financeira , vinculada ao Ministério do Meio Ambiente , com a finalidade de implementar , em sua esfera de atribuições , a Política Nacional de Recursos Hídricos , integrante do Sistema Nacional de Gerenciamento de Recursos Hídricos . Por decorrência , dê-se a seguinte redação ao art . 67 da MPV 870/2019 : Art . 67 . A Lei nº 9.433 , de 8 de janeiro de 1997 , passa a vigorar com as seguintes alterações : “ Art . 36 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. I - um Presidente , que será o Ministro de Estado do Meio Ambiente ; II - um Secretário-Executivo , que será o titular do órgão integrante da estrutura do Ministério do Meio Ambiente , responsável pela gestão dos recursos hídricos. ” ( NR ) “ Art . 45 . A Secretaria-Executiva do Conselho Nacional de Recursos Hídricos será exercida pelo órgão integrante da estrutura do Ministério do Meio Ambiente , responsável pela gestão dos recursos hídricos. ” ( NR ) Deputada Joenia Wapichana ( REDE/RR ) Praça dos Três Poderes - Congresso Nacional Câmara dos Deputados , Anexo IV , Gabinete 231 Dep.joeniawapichana @ camara.leg.br - ( 61 ) 3215-5231 Brasília - DF - CEP 70.160-900 CMARA DOS DEPUTADOS Gabinete da Deputada Joenia Wapichana ( REDE/RR )",MOD,MOD
78,MPV 870 00044 CONGRESSO NACIONAL ETIQ UETA APRESENTAÇÃO DE EMENDAS MEDIDA PROVISÓRIA Nº 8700/2019 Autor Partido Dep . Zé Carlos PT 1 . ____ Supressiva 2.____ Substitutiva 3 . X Modificativa 4 . _Aditiva CD/19086.42700-50 TEXTO / JUSTIFICAÇÃO,O,O
284,"Suprimam-se o inciso XIV e o §2º , ambos do art . 21 da Medida Provisória nº 870 , de 2019 .",SUP,SUP
388,"O art . 37 da Medida Provisória nº870 , de 2019 , passam a vigorar com seguinte redação para incluir a Polícia Ferroviária Federal no campo de competência do Ministério da Justiça e Segurança Pública . CD/19937.55782-19 Art.37 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XXIV - a competência prevista no art . 144 , & 3º , da Constituição Federal , por meio da Polícia Ferroviária Federal ; e Art.38 - Integram a estrutura básica do Ministério da Justiça e Segurança Pública a Polícia Federal , a Polícia Rodoviária Federal , a Polícia Ferroviária Federal , o Departamento Penitenciário Nacional .",MOD,ADD
155,"MPV 870 00086 ETIQ UETA CONGRESSO NACIONAL APRESENTAÇÃO DE EMENDAS CD/19947.17331-74 MEDIDA PROVISÓRIA Nº 870 , de 2019 Autor Partido Elvino Bohn Gass PT 1 . .____ Supressiva 2.____ Substitutiva 3 . __X__Modificativa 4 . ____Aditiva TEXTO / JUSTIFICAÇÃO",O,O
184,"MPV 870 00100 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA",O,O
177,"Dê-se a seguinte redação ao inciso XIV do art . 21 da MPV 870/2019 : “ Art . 21 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... : XIV - reforma agrária , regularização fundiária de áreas rurais e quilombolas ; ” ( NR )",MOD,SUP
231,"MPV 870 00127 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA SUPRESSIVA",O,O
9,"passam a vigorar CD/19979.34213-60 com as seguintes alterações : “ Art . 37 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XXIV - direitos do índio , inclusive , junto com o Ministério da Saúde , no acompanhamento das ações de saúde desenvolvidas em prol das comunidades indígenas ; gestão territorial e produção econômica dos povos indígenas ; identificação , delimitação , demarcação e os registros das terras tradicionalmente ocupadas por indígenas em parceria com o Incra ; e o licenciamento ambiental em parceria com o Ibama ” . “ Art . 38 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XV – Fundação Nacional do Índio ; e XVI - o Conselho Nacional da Juventude ” “ Art . 43 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... I - ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. h ) direitos das minorias étnicas e sociais ” . “ Art . 44 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... . Câmara dos Deputados │Anexo IV – 6° andar - Gabinete 605 - 70160900 - Brasília DF Tel : ( 61 ) 3215-5605 - Fax : ( 61 ) 3215-2605│E-mail : dep.joaodaniel @ camara.gov.br 1 CMARA DOS DEPUTADOS DEPUTADO FEDERAL JOÃO DANIEL PT/SE XVIII - o Conselho Nacional dos Direitos da Mulher ; e XIX - o Conselho Nacional da Juventude ” .",MOD,MOD
195,"Art . 1º A Medida Provisória 870 , de 1º de janeiro de 2019 CD/19818.30081-80 passa a vigorar com as seguintes alterações : “ Art . 40 . ... ... ... . .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. ... .. .. .. .. . . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... : VIII – o Serviço Florestal Brasileiro. ” ( NR ) Art . 2º Em decorrência , ficam suprimidos os seguintes dispositivos da MP 870 , de 1º de janeiro de 2019 : I- § 3.º do art . 21 ; II- inciso VI do art . 22 da MPV 870/2019 ; III- parágrafo único do art . 39 :",MOD,MOD
55,"O Art . 66 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , passa a vigorar com CD/19657.43385-68 as seguintes alterações : “ Art . 66 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. Art . 3º Fica criada a Agência Nacional de Águas - ANA , autarquia sob regime especial , com autonomia administrativa e financeira , vinculada ao Ministério do Meio Ambiente , com a finalidade de implementar , em sua esfera de atribuições , a Política Nacional de Recursos Hídricos , integrante do Sistema Nacional de Gerenciamento de Recursos Hídricos . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ” ( NR ) “ Art . 10 . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... §3º Para fins do disposto no § 2º , cabe ao Ministro de Estado do Meio Ambiente instaurar o processo administrativo disciplinar , que será conduzido por comissão especial , e compete ao Presidente da República determinar o afastamento preventivo , quando for o caso , e proferir julgamento. ” ( NR )",MOD,MOD
401,"MPV 870 00234 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios .",O,O
285,"MPV 870 00157 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA Nº",O,O
234,"O Art . 24 , e o Art . 85 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , passam a vigorar com as seguintes alterações : “ Art . 24 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . . XVI - o Conselho Nacional de Segurança Alimentar e Nutricional. ” “ Art . 85 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. III - o inciso VI do § 1º do art . 7º da Lei nº 13.334 , de 2016 ; IV - o parágrafo único do art . 3º e os Anexos I e IV à Lei nº 13.346 , de 2016 ; e V - o § 1º do art . 3º da Lei nº 11.473 , de 2007 ; VI - a Lei nº 13.502 , de 1º de novembro de 2017 ; e VI - os seguintes dispositivos da Medida Provisória nº 849 , de 31 de agosto de 2018 : a ) o art . 2º ; b ) o art . 30 ; e c ) o Anexo LX ” .",MOD,MOD
280,"Acrescente-se ao art . 32 da Medida Provisória os seguintes inciso XXXIII e § 2º , renumerando-se como inciso XXXIV o dispositivo que no texto original possui aquela numeração e como § 1º o parágrafo único inserido no artigo contemplado pela presente emenda : Art . 32 . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XXXIII - a Secretaria Especial de Inspeção do Trabalho ; ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . § 1º ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . § 2º O cargo de Secretário Especial de Inspeção do Trabalho será privativo de servidor ocupante do cargo de Auditor-Fiscal do Trabalho , de que trata a Lei nº 10.593 , de 6 de dezembro de 2002 , ou que tenham obtido aposentadoria nessa condição . § 3º Sem prejuízo das situações em curso , os cargos em comissão e as funções de confiança no âmbito da Secretaria Especial de Inspeção do Trabalho , são privativos de servidores ocupantes de cargos efetivos da Secretaria Especial da Inspeção do Trabalho , ou que tenham obtido aposentadoria nessa condição , hipótese esta restrita à ocupação de cargo em comissão .",ADD,ADD
362,"Por decorrência , suprima-se o inciso VI do art . 22 da MPV 870/2019 : Art . 22 . Integram a estrutura básica do Ministério da Agricultura , Pecuária e Abastecimento : VI – o Serviço Florestal Brasileiro ; Por decorrência , suprima-se o parágrafo único do art . 39 : Art . 39 . Constitui área de competência do Ministério do Meio Ambiente : Parágrafo único . A competência do Ministério do Meio Ambiente sobre florestas públicas será exercida em articulação com o Ministério da Agricultura , Pecuária e Abastecimento . Praça dos Três Poderes - Congresso Nacional Câmara dos Deputados , Anexo IV , Gabinete 231 Dep.joeniawapichana @ camara.leg.br - ( 61 ) 3215-5231 Brasília - DF - CEP 70.160-900 CMARA DOS DEPUTADOS Gabinete da Deputada Joenia Wapichana ( REDE/RR ) Deputada Joenia Wapichana ( REDE/RR )",SUP,SUP
84,"MPV 870 00048 CMARA DOS DEPUTADOS DEPUTADO FEDERAL JOÃO DANIEL PT/SE MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA SUPRESSIVA N.º",O,O
209,"O art . 24º da Medida Provisória nº 870 , de 2019 , passa a vigorar acrescido do inciso XVII , nos seguintes termos : Art . 24º ... ... ... . .. .. .. .. ... .. .. .. .. .. .. .. .. .. .. .. .. .. .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVI – Conselho Nacional de Segurança Alimentar e Nutricional .",ADD,SUP
172,"MPV 870 00094 COMISSÃO MISTA DA MEDIDA PROVISÓRIA Nº 870 , DE 2019 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . SF/19157.35312-17 EMENDA SUPRESSIVA Nº , DE 2019",O,O
15,Acrescente-se o inciso XXI ao art . 21 da Medida Provisória : “ Art . 21 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XXI – aprovação do orçamento geral do Serviço Nacional de Aprendizagem Rural ( Senar ) . ”,ADD,SUP
132,MPV 870 00075 CMARA DOS DEPUTADOS DEPUTADA FEDERAL ALICE PORTUGAL - PCdoB/BA MEDIDA PROVISÓRIA N.º 870/2019,O,O
94,"MPV 870 00053 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA CD/19409.41800-06",O,O
0,"MPV 870 00001 COMISSÃO MISTA DA MEDIDA PROVISÓRIA Nº 870 , DE 2019 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . CD/19195.73691-80 EMENDA SUPRESSIVA Nº , DE 2019 ( do Sr. Deputado Alessandro Molon )",O,O
124,"MPV 870 00071 CONGRESSO NACIONAL Comissão Mista da MPV 870/2019 EMENDA À MEDIDA PROVISÓRIA Nº 870 , DE 2019 CD/19326.91120-20 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA",O,O
253,"MPV 870 00138 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos SF/19272.35382-01 Ministérios . EMENDA MODIFICATIVA",O,O
265,"MPV 870 00145 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . SF/19490.34611-04 EMENDA MODIFICATIVA",O,O
56,"MPV 870 00033 CMARA DOS DEPUTADOS DEPUTADO FEDERAL JOÃO DANIEL PT/SE MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . CD/19537.04327-01 EMENDA SUPRESSIVA",O,O
380,"Art . 1º A Medida Provisória nº 870 , de 2019 passa a vigorar com as seguintes alterações : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . XVI- do Trabalho. ” “ Art . 50-A Constitui área de competência do Trabalho : I - política e diretrizes para a geração de emprego e renda e de apoio ao trabalhador ; II - política e diretrizes para a modernização das relações de trabalho ; III - fiscalização do trabalho , inclusive do trabalho portuário , e aplicação das sanções previstas em normas legais ou coletivas ; IV - política salarial ; V - formação e desenvolvimento profissional ; VI - segurança e saúde no trabalho ; CMARA DOS DEPUTADOS VI - política de imigração laboral ; e VII - cooperativismo e associativismo urbano . Art . 50-B . Integram a estrutura básica do Ministério do Trabalho : I - o Conselho Nacional do Trabalho ; CD/19460.45167-54 II - o Conselho Nacional de Imigração ; III - o Conselho Nacional de Economia Solidária ; IV - o Conselho Curador do Fundo de Garantia do Tempo de Serviço ; V - o Conselho Deliberativo do Fundo de Amparo ao Trabalhador ; VI - ( VETADO ) ; VI - ( VETADO ) ; e VII - até três Secretarias . §1º . Os Conselhos a que se referem os incisos I , I , II , IV e V do caput deste artigo são órgãos colegiados de composição tripartite , observada a paridade entre representantes dos trabalhadores e dos empregadores , na forma estabelecida pelo Poder Executivo federal . §2º . O Conselho Nacional de Economia Solidária é órgão colegiado de composição tripartite , observada a paridade entre representantes dos trabalhadores e dos empregadores , na forma estabelecida em ato do Poder Executivo federal. ” Art . 2º Ficam revogados os seguintes dispositivos da Medida Provisória 870 , de 2019 : - incisos XXXI a XXXVI do art . 31 ; - incisos V , XXVII , XXIX e XXX e o parágrafo único do art . 32 ; - a “ expressão Ministério do Trabalho ” constante do § 2º do art . 55 ; - as alíneas “ k ” e “ ai ” , do inciso I e alínea “ u ” do inciso I do art . 56 ; - inciso I , do art . 57 ; CMARA DOS DEPUTADOS - alínea “ c ” , do inciso VI , do art . 59 ; - art . 83 ;",MOD,MOD
82,"MPV 870 00047 CMARA DOS DEPUTADOS DEPUTADO FEDERAL JOÃO DANIEL PT/SE MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA ADITIVA CD/19773.70236-08",O,O
325,"MPV 870 00179 Gabinete do Senador Humberto Costa EMENDA Nº - CMMPV870 ( À Medida Provisória 870 , de 2019 ) MODIFICATIVA SF/19840.95122-57 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios .",O,O
